Date,Close,Volume,EPS,Total Revenue,P/E,P/S
2023-06-27 04:00:00,332.5718994140625,24354100,9.72,211915000000.0,34.215215989101075,1.5693646009676639e-09
2023-06-28 04:00:00,333.84423828125,20259500,9.72,211915000000.0,34.34611504951131,1.5753686066642287e-09
2023-06-29 04:00:00,333.04901123046875,16997000,9.72,211915000000.0,34.26430156692065,1.571616031099586e-09
2023-06-30 04:00:00,338.5061950683594,26823800,9.72,211915000000.0,34.825740233370304,1.5973677892945726e-09
2023-07-03 04:00:00,335.971435546875,12508700,11.6,236584000.0,28.963054788523706,1.4200936476975408e-06
2023-07-05 04:00:00,336.1304931640625,18172400,11.6,236584000.0,28.976766652074353,1.4207659569711497e-06
2023-07-06 04:00:00,339.2318420410156,28161200,11.6,236584000.0,29.244124313880658,1.4338748268733965e-06
2023-07-07 04:00:00,335.2060546875,21185300,11.6,236584000.0,28.897073679956897,1.4168585140478646e-06
2023-07-10 04:00:00,329.84820556640625,32791400,11.6,236584000.0,28.435190135035022,1.3942118045447125e-06
2023-07-11 04:00:00,330.4844055175781,26698200,11.6,236584000.0,28.490034958411908,1.3969009126465784e-06
2023-07-12 04:00:00,335.1861877441406,29995300,11.6,236584000.0,28.895361012425916,1.4167745398849485e-06
2023-07-13 04:00:00,340.6135559082031,20567200,11.6,236584000.0,29.363237578293372,1.4397150944620225e-06
2023-07-14 04:00:00,343.1781311035156,28302200,11.6,236584000.0,29.584321646854796,1.4505551140546935e-06
2023-07-17 04:00:00,343.6652526855469,20363900,11.6,236584000.0,29.626314886685076,1.4526140934532635e-06
2023-07-18 04:00:00,357.34307861328125,64872700,11.6,236584000.0,30.805437811489764,1.510427918258552e-06
2023-07-19 04:00:00,352.9593811035156,39732900,11.6,236584000.0,30.427532853751348,1.49189878057483e-06
2023-07-20 04:00:00,344.79840087890625,33778400,11.6,236584000.0,29.72400007576778,1.4574037165611633e-06
2023-07-21 04:00:00,341.7169189453125,69368900,11.6,236584000.0,29.458355081492456,1.4443788208218328e-06
2023-07-24 04:00:00,343.0489196777344,26678100,11.6,236584000.0,29.57318273083917,1.4500089595143136e-06
2023-07-25 04:00:00,348.88385009765625,41637700,11.6,236584000.0,30.076193973935883,1.4746722098605833e-06
2023-07-26 04:00:00,335.75274658203125,58383700,11.6,236584000.0,28.94420229155442,1.4191692869426135e-06
2023-07-27 04:00:00,328.744873046875,39635300,11.6,236584000.0,28.34007526266164,1.3895482071774719e-06
2023-07-28 04:00:00,336.3491516113281,28484900,11.6,236584000.0,28.995616518217943,1.4216901887335075e-06
2023-07-31 04:00:00,333.913818359375,25446000,11.6,236584000.0,28.785673996497845,1.4113964526737861e-06
2023-08-01 04:00:00,334.331298828125,18311900,11.6,236584000.0,28.821663692079742,1.413161071028155e-06
2023-08-02 04:00:00,325.5440979003906,27761300,11.6,236584000.0,28.064146370723332,1.3760190794829347e-06
2023-08-03 04:00:00,324.7091369628906,18253700,11.6,236584000.0,27.99216697955954,1.372489842774197e-06
2023-08-04 04:00:00,325.8224182128906,23727700,11.6,236584000.0,28.08813950111126,1.3771954917191807e-06
2023-08-07 04:00:00,328.1385192871094,17741500,11.6,236584000.0,28.287803386819775,1.3869852538088347e-06
2023-08-08 04:00:00,324.1027526855469,22327600,11.6,236584000.0,27.939892472891973,1.3699267604129903e-06
2023-08-09 04:00:00,320.30560302734375,22373300,11.6,236584000.0,27.612551985115843,1.3538768599201288e-06
2023-08-10 04:00:00,321.0013732910156,20113700,11.6,236584000.0,27.672532180259967,1.3568177615181737e-06
2023-08-11 04:00:00,319.0928649902344,24342600,11.6,236584000.0,27.508005602606413,1.348750824190285e-06
2023-08-14 04:00:00,322.104736328125,18836100,11.6,236584000.0,27.76764968345905,1.361481487877984e-06
2023-08-15 04:00:00,319.9377746582031,16966300,11.6,236584000.0,27.580842642948546,1.3523221124767657e-06
2023-08-16 04:00:00,319.1607971191406,20698900,11.6,236584000.0,27.51386182061557,1.3490379616505792e-06
2023-08-17 04:00:00,315.6544494628906,21257200,11.6,236584000.0,27.211590470938848,1.334217231354997e-06
2023-08-18 04:00:00,315.2559814453125,24744800,11.6,236584000.0,27.17723977976832,1.332532975371591e-06
2023-08-21 04:00:00,320.6351013183594,24040000,11.6,236584000.0,27.640957010203394,1.3552695926958687e-06
2023-08-22 04:00:00,321.21282958984375,16102000,11.6,236584000.0,27.690761171538256,1.3577115510340673e-06
2023-08-23 04:00:00,325.73529052734375,21166400,11.6,236584000.0,28.08062849373653,1.376827217932505e-06
2023-08-24 04:00:00,318.73248291015625,23281400,11.6,236584000.0,27.476938181910022,1.3472275509339442e-06
2023-08-25 04:00:00,321.7308349609375,21684100,11.6,236584000.0,27.735416806977373,1.359901070913238e-06
2023-08-28 04:00:00,322.44805908203125,14808500,11.6,236584000.0,27.797246472588903,1.3629326542878269e-06
2023-08-29 04:00:00,327.13983154296875,19284600,11.6,236584000.0,28.20170961577317,1.3827639719633142e-06
2023-08-30 04:00:00,327.51837158203125,15222100,11.6,236584000.0,28.234342377761315,1.3843639957986646e-06
2023-08-31 04:00:00,326.49237060546875,26411000,11.6,236584000.0,28.145894017712823,1.3800272656032054e-06
2023-09-01 04:00:00,327.38885498046875,14931200,11.6,236584000.0,28.223177153488685,1.3838165513325868e-06
2023-09-05 04:00:00,332.2599182128906,18553900,11.6,236584000.0,28.643096397662987,1.4044057003554366e-06
2023-09-06 04:00:00,331.5925598144531,17535800,11.6,236584000.0,28.58556550124596,1.4015848908398417e-06
2023-09-07 04:00:00,328.634033203125,18381000,11.6,236584000.0,28.330520103717674,1.3890797061640898e-06
2023-09-08 04:00:00,332.9771423339844,19530100,11.6,236584000.0,28.704926063274517,1.4074372837300256e-06
2023-09-11 04:00:00,336.6329650878906,16583300,11.6,236584000.0,29.02008319723195,1.422889819632311e-06
2023-09-12 04:00:00,330.48681640625,17565500,11.6,236584000.0,28.490242793642242,1.3969111030595899e-06
2023-09-13 04:00:00,334.76025390625,16544400,11.6,236584000.0,28.858642578125,1.414974190588755e-06
2023-09-14 04:00:00,337.3900146484375,20267000,11.6,236584000.0,29.085346090382544,1.4260897383104416e-06
2023-09-15 04:00:00,328.94281005859375,37666900,11.6,236584000.0,28.357138798154633,1.39038485298496e-06
2023-09-18 04:00:00,327.78729248046875,16834200,11.6,236584000.0,28.257525213833514,1.3855006783234233e-06
2023-09-19 04:00:00,327.3788757324219,16505900,11.6,236584000.0,28.222316873484644,1.3837743707622742e-06
2023-09-20 04:00:00,319.5293884277344,21436500,11.6,236584000.0,27.545636933425378,1.3505959339081864e-06
2023-09-21 04:00:00,318.294189453125,35529500,11.6,236584000.0,27.439154263200432,1.3453749596469963e-06
2023-09-22 04:00:00,315.783935546875,21447900,11.6,236584000.0,27.222753064385778,1.3347645468285048e-06
2023-09-25 04:00:00,316.3118896484375,17836000,11.6,236584000.0,27.268266349003234,1.3369961182854187e-06
2023-09-26 04:00:00,310.9327697753906,26297600,11.6,236584000.0,26.804549118568158,1.314259500961141e-06
2023-09-27 04:00:00,311.5802307128906,19410100,11.6,236584000.0,26.860364716628503,1.3169962073212501e-06
2023-09-28 04:00:00,312.4269714355469,19683600,11.6,236584000.0,26.933359606512663,1.3205752351619167e-06
2023-09-29 04:00:00,314.52880859375,24140300,11.6,236584000.0,27.11455246497845,1.3294593404192591e-06
2023-10-02 04:00:00,320.5553894042969,20570000,11.6,236584000.0,27.63408529347387,1.3549326641036455e-06
2023-10-03 04:00:00,312.17791748046875,21033500,11.6,236584000.0,26.911889437971446,1.319522526800074e-06
2023-10-04 04:00:00,317.72637939453125,20720100,11.6,236584000.0,27.390205120218212,1.3429749238939712e-06
2023-10-05 04:00:00,318.12481689453125,16965600,11.6,236584000.0,27.42455318056304,1.3446590508848074e-06
2023-10-06 04:00:00,325.9942932128906,25645500,11.6,236584000.0,28.10295631145609,1.3779219778720903e-06
2023-10-09 04:00:00,328.54437255859375,19891200,11.6,236584000.0,28.322790737809807,1.3887007259941237e-06
2023-10-10 04:00:00,327.11993408203125,20557100,11.6,236584000.0,28.199994317416486,1.3826798688078284e-06
2023-10-11 04:00:00,331.13433837890625,20063200,11.6,236584000.0,28.546063653353986,1.3996480674048382e-06
2023-10-12 04:00:00,329.87921142578125,19313100,11.6,236584000.0,28.43786305394666,1.3943428609955925e-06
2023-10-13 04:00:00,326.4624938964844,21072400,11.6,236584000.0,28.143318439352104,1.3799009818774067e-06
2023-10-16 04:00:00,331.3534851074219,22158000,11.6,236584000.0,28.564955612708783,1.400574363048312e-06
2023-10-17 04:00:00,330.77569580078125,18338500,11.6,236584000.0,28.515146189722522,1.398132146724974e-06
2023-10-18 04:00:00,328.833251953125,23153600,11.6,236584000.0,28.347694133890087,1.3899217696595078e-06
2023-10-19 04:00:00,330.03857421875,25052100,11.6,236584000.0,28.45160122575431,1.395016460194899e-06
2023-10-20 04:00:00,325.4065856933594,25012600,11.6,236584000.0,28.052291870117188,1.375437838963579e-06
2023-10-23 04:00:00,328.04632568359375,24374700,11.6,236584000.0,28.279855662378772,1.3865955672555783e-06
2023-10-24 04:00:00,329.25164794921875,31153600,11.6,236584000.0,28.383762754242998,1.3916902577909696e-06
2023-10-25 04:00:00,339.3524475097656,55053800,11.6,236584000.0,29.25452133704876,1.434384605509103e-06
2023-10-26 04:00:00,326.6218566894531,37828500,11.6,236584000.0,28.157056611159753,1.3805745810767132e-06
2023-10-27 04:00:00,328.534423828125,29856500,11.6,236584000.0,28.321933088631468,1.3886586744163806e-06
2023-10-30 04:00:00,336.0054016113281,22828100,11.6,236584000.0,28.96598289752829,1.420237216427688e-06
2023-10-31 04:00:00,336.80230712890625,20265300,11.6,236584000.0,29.034681649043645,1.4236055994019302e-06
2023-11-01 04:00:00,344.7315368652344,28158800,11.6,236584000.0,29.718235936658136,1.4571210938408108e-06
2023-11-02 04:00:00,346.97283935546875,24348100,11.6,236584000.0,29.911451668574895,1.466594695141974e-06
2023-11-03 04:00:00,351.43548583984375,23624000,11.6,236584000.0,30.296162572400323,1.4854575366036746e-06
2023-11-06 05:00:00,355.15106201171875,23828300,11.6,236584000.0,30.616470863079204,1.5011626399575574e-06
2023-11-07 05:00:00,359.1356201171875,25833900,11.6,236584000.0,30.959967251481682,1.5180046838213383e-06
2023-11-08 05:00:00,361.7952880859375,26767800,11.6,236584000.0,31.189248972925647,1.5292466442613934e-06
2023-11-09 05:00:00,359.29498291015625,24847300,11.6,236584000.0,30.97370542328933,1.5186782830206448e-06
2023-11-10 05:00:00,368.2402648925781,28042100,11.6,236584000.0,31.74485042177398,1.5564884560772417e-06
2023-11-13 05:00:00,365.2618103027344,19986500,11.6,236584000.0,31.48808709506331,1.5438990392534337e-06
2023-11-14 05:00:00,368.8379211425781,27683900,11.6,236584000.0,31.796372512291217,1.5590146465634959e-06
2023-11-15 05:00:00,368.9876708984375,26860100,11.6,236584000.0,31.809281974003234,1.5596476131033269e-06
2023-11-16 05:00:00,375.4756774902344,27182300,11.6,236584000.0,32.36859288708917,1.587071304442542e-06
2023-11-17 05:00:00,369.1673278808594,40157000,11.6,236584000.0,31.82476964490167,1.5604069923615264e-06
2023-11-20 05:00:00,376.7433166503906,52465100,11.6,236584000.0,32.47787212503368,1.592429397805391e-06
2023-11-21 05:00:00,372.3813781738281,28423100,11.6,236584000.0,32.101842946019666,1.5739922318239108e-06
2023-11-22 05:00:00,377.1525573730469,23345300,11.6,236584000.0,32.51315149767645,1.5941591881659237e-06
2023-11-24 05:00:00,376.7333068847656,10176600,11.6,236584000.0,32.47700921420393,1.5923870882425084e-06
2023-11-27 05:00:00,377.9111328125,22179200,11.6,236584000.0,32.57854593211207,1.5973655564725425e-06
2023-11-28 05:00:00,381.9936218261719,20453100,11.6,236584000.0,32.93048464018723,1.6146215374926954e-06
2023-11-29 05:00:00,378.15069580078125,28963400,11.6,236584000.0,32.59919791386045,1.5983781481451884e-06
2023-11-30 05:00:00,378.2106018066406,30554400,11.6,236584000.0,32.6043622247104,1.5986313605596347e-06
2023-12-01 05:00:00,373.8187255859375,33020400,11.6,236584000.0,32.225752205684266,1.5800676528672164e-06
2023-12-04 05:00:00,368.4586486816406,32063300,11.6,236584000.0,31.76367661048626,1.5574115269064714e-06
2023-12-05 05:00:00,371.8323669433594,23065000,11.6,236584000.0,32.05451439166891,1.57167165549386e-06
2023-12-06 05:00:00,368.1192321777344,21182100,11.6,236584000.0,31.73441656704607,1.5559768715455583e-06
2023-12-07 05:00:00,370.2652893066406,23118900,11.6,236584000.0,31.91942149195178,1.5650478870364887e-06
2023-12-08 05:00:00,373.53924560546875,20144800,11.6,236584000.0,32.201659103919724,1.5788863389133194e-06
2023-12-11 05:00:00,370.6146240234375,27708800,11.6,236584000.0,31.949536553744615,1.566524464982575e-06
2023-12-12 05:00:00,373.68896484375,24838300,11.6,236584000.0,32.21456593480603,1.5795191764605805e-06
2023-12-13 05:00:00,373.678955078125,30955500,11.6,236584000.0,32.213703023976294,1.579476866897698e-06
2023-12-14 05:00:00,365.2545471191406,43277500,11.6,236584000.0,31.487460958546606,1.54386833902183e-06
2023-12-15 05:00:00,370.04571533203125,78478200,11.6,236584000.0,31.900492701037177,1.564119785497038e-06
2023-12-18 05:00:00,371.9621276855469,21802900,11.6,236584000.0,32.065700662547144,1.5722201319004958e-06
2023-12-19 05:00:00,372.571044921875,20603700,11.6,236584000.0,32.11819352774785,1.5747939206449928e-06
2023-12-20 05:00:00,369.9358825683594,26316700,11.6,236584000.0,31.891024359341326,1.5636555412384581e-06
2023-12-21 05:00:00,372.85052490234375,17708000,11.6,236584000.0,32.14228662951239,1.5759752345988898e-06
2023-12-22 05:00:00,373.8885803222656,17091100,11.6,236584000.0,32.23177416571256,1.5803629168594057e-06
2023-12-26 05:00:00,373.96844482421875,12673100,11.6,236584000.0,32.23865903657058,1.5807004904144776e-06
2023-12-27 05:00:00,373.3795471191406,14905400,11.6,236584000.0,32.18789199302937,1.5782113207957453e-06
2023-12-28 05:00:00,374.5872802734375,14327000,11.6,236584000.0,32.292006920123924,1.583316201744148e-06
2023-12-29 05:00:00,375.34588623046875,18723000,11.6,236584000.0,32.35740398538524,1.5865226990433366e-06
2024-01-02 05:00:00,370.1854248046875,25258600,11.6,236584000.0,31.91253662109375,1.5647103134814167e-06
2024-01-03 05:00:00,369.9159240722656,23083500,11.6,236584000.0,31.889303799333245,1.5635711800978325e-06
2024-01-04 05:00:00,367.2608337402344,20901500,11.6,236584000.0,31.660416701744342,1.552348568543242e-06
2024-01-05 05:00:00,367.0711975097656,20987000,11.6,236584000.0,31.644068750841864,1.5515470087147297e-06
2024-01-08 05:00:00,373.9983825683594,23134000,11.6,236584000.0,32.2412398765827,1.580827032125416e-06
2024-01-09 05:00:00,375.09637451171875,20830000,11.6,236584000.0,32.33589435445852,1.5854680557929477e-06
2024-01-10 05:00:00,382.0634460449219,25514200,11.6,236584000.0,32.93650396938982,1.6149166724923151e-06
2024-01-11 05:00:00,383.9200439453125,27850800,11.6,236584000.0,33.09655551252694,1.6227641934590357e-06
2024-01-12 05:00:00,387.7529602050781,21645700,11.6,236584000.0,33.426979328023975,1.6389652732436603e-06
2024-01-16 05:00:00,389.54962158203125,27202300,11.6,236584000.0,33.58186392948545,1.6465594528033647e-06
2024-01-17 05:00:00,388.7510986328125,22234100,11.6,236584000.0,33.51302574420797,1.643184233222925e-06
2024-01-18 05:00:00,393.1429748535156,23392100,11.6,236584000.0,33.891635763234106,1.6617479409153436e-06
2024-01-19 05:00:00,397.93414306640625,29272000,11.6,236584000.0,34.30466750572468,1.6819993873905516e-06
2024-01-22 05:00:00,395.7781066894531,27016900,11.6,236584000.0,34.11880230081493,1.6728861913293085e-06
2024-01-23 05:00:00,398.1636962890625,20525900,11.6,236584000.0,34.32445657664332,1.6829696695003148e-06
2024-01-24 05:00:00,401.8169250488281,24867000,11.6,236584000.0,34.63939009041622,1.6984112410341703e-06
2024-01-25 05:00:00,404.1226806640625,21021200,11.6,236584000.0,34.83816212621228,1.7081572746426744e-06
2024-01-26 05:00:00,403.1844177246094,17803300,11.6,236584000.0,34.757277390052536,1.7041913980852863e-06
2024-01-29 05:00:00,408.9637145996094,24510200,11.6,236584000.0,35.25549263789736,1.7286194949768766e-06
2024-01-30 05:00:00,407.8358154296875,33477600,11.6,236584000.0,35.15825995083513,1.7238520585909762e-06
2024-01-31 05:00:00,396.84613037109375,47871100,11.6,236584000.0,34.21087330785291,1.6774005442933325e-06
2024-02-01 05:00:00,403.0346984863281,30657700,11.6,236584000.0,34.74437055916622,1.703558560538025e-06
2024-02-02 05:00:00,410.4609680175781,28245000,11.6,236584000.0,35.38456620841191,1.7349481284346285e-06
2024-02-05 05:00:00,404.9012451171875,25352300,11.6,236584000.0,34.90527975148168,1.7114481330824888e-06
2024-02-06 05:00:00,404.74151611328125,18382600,11.6,236584000.0,34.891510009765625,1.7107729859723448e-06
2024-02-07 05:00:00,413.28570556640625,22340500,11.6,236584000.0,35.628078066069506,1.746887809684536e-06
2024-02-08 05:00:00,413.3456115722656,21225300,11.6,236584000.0,35.633242376919455,1.7471410220989823e-06
2024-02-09 05:00:00,419.7737121582031,22032800,11.6,236584000.0,36.18738897915544,1.774311501023751e-06
2024-02-12 05:00:00,414.4934997558594,21202900,11.6,236584000.0,35.732198254815465,1.751992948618078e-06
2024-02-13 05:00:00,405.57000732421875,27824900,11.6,236584000.0,34.96293166588093,1.7142748762562927e-06
2024-02-14 05:00:00,409.489990234375,20401200,11.6,236584000.0,35.300861227101294,1.7308439718424534e-06
2024-02-15 05:00:00,406.55999755859375,21825500,11.6,236584000.0,35.04827565160291,1.7184593952194306e-06
2024-02-16 05:00:00,404.05999755859375,22281100,11.6,236584000.0,34.8327584102236,1.7078923239043796e-06
2024-02-20 05:00:00,402.7900085449219,24307900,11.6,236584000.0,34.72327659870016,1.702524298113659e-06
2024-02-21 05:00:00,402.17999267578125,18631100,11.6,236584000.0,34.670689023774244,1.6999458656366501e-06
2024-02-22 05:00:00,411.6499938964844,27009900,11.6,236584000.0,35.4870684393521,1.7399739369377658e-06
2024-02-23 05:00:00,410.3399963378906,16295900,11.6,236584000.0,35.3741376153354,1.7344368018880847e-06
2024-02-26 05:00:00,407.5400085449219,16193500,11.6,236584000.0,35.13275935732085,1.7226017336122556e-06
2024-02-27 05:00:00,407.4800109863281,14835800,11.6,236584000.0,35.12758715399381,1.7223481342201e-06
2024-02-28 05:00:00,407.7200012207031,13183100,11.6,236584000.0,35.14827596730199,1.7233625317887226e-06
2024-02-29 05:00:00,413.6400146484375,31947300,11.6,236584000.0,35.65862195245151,1.7483854134194937e-06
2024-03-01 05:00:00,415.5,17800300,11.6,236584000.0,35.81896551724138,1.756247252561458e-06
2024-03-04 05:00:00,414.9200134277344,17596000,11.6,236584000.0,35.76896667480469,1.753795748773097e-06
2024-03-05 05:00:00,402.6499938964844,26919200,11.6,236584000.0,34.711206370386584,1.7019324802035825e-06
2024-03-06 05:00:00,402.0899963378906,22344100,11.6,236584000.0,34.66293071878368,1.6995654665484167e-06
2024-03-07 05:00:00,409.1400146484375,18718500,11.6,236584000.0,35.27069091796875,1.7293646850524021e-06
2024-03-08 05:00:00,406.2200012207031,17971700,11.6,236584000.0,35.01896562247441,1.717022288999692e-06
2024-03-11 04:00:00,404.5199890136719,16120800,11.6,236584000.0,34.8724128460062,1.7098366289084295e-06
2024-03-12 04:00:00,415.2799987792969,22457000,11.6,236584000.0,35.79999989476697,1.7553173451260307e-06
2024-03-13 04:00:00,415.1000061035156,17115900,11.6,236584000.0,35.78448328478583,1.754556546949564e-06
2024-03-14 04:00:00,425.2200012207031,34157300,11.6,236584000.0,36.656896656957166,1.7973320309940788e-06
2024-03-15 04:00:00,416.4200134277344,45049800,11.6,236584000.0,35.898277019632275,1.7601359915621276e-06
2024-03-18 04:00:00,417.32000732421875,20106000,11.6,236584000.0,35.975862700363685,1.7639401114370318e-06
2024-03-19 04:00:00,421.4100036621094,19837900,11.6,236584000.0,36.328448591561155,1.7812278246293467e-06
2024-03-20 04:00:00,425.2300109863281,17860100,11.6,236584000.0,36.65775956778691,1.7973743405569612e-06
2024-03-21 04:00:00,429.3699951171875,21296200,11.6,236584000.0,37.01465475148168,1.8148733435785493e-06
2024-03-22 04:00:00,428.739990234375,17636500,11.6,236584000.0,36.960343985721984,1.8122104209683453e-06
2024-03-25 04:00:00,422.8599853515625,18060500,11.6,236584000.0,36.453447013065734,1.7873566485965345e-06
